id,value,captured_at,latitude,longitude
14866297,1137,2011-12-15,37.373631666667,140.964915
14866325,1141,2011-12-15,37.373635,140.96490833333
14866296,1121,2011-12-15,37.373633333333,140.96491
14753606,122,2011-12-08,37.490871666667,141.00398666667
14866326,1134,2011-12-15,37.373635,140.96490666667
14866328,1111,2011-12-15,37.373633333333,140.96490833333
14866327,1126,2011-12-15,37.373633333333,140.96490833333
14866324,1134,2011-12-15,37.373633333333,140.96490666667
14866298,1127,2011-12-15,37.373628333333,140.96491166667
14866300,1097,2011-12-15,37.373628333333,140.96490833333
14866299,1132,2011-12-15,37.373628333333,140.96490833333
14866329,1096,2011-12-15,37.373631666667,140.96490333333
14866323,1156,2011-12-15,37.373631666667,140.96490166667
14866320,1191,2011-12-15,37.373628333333,140.964905
14866330,1095,2011-12-15,37.373631666667,140.9649
14866319,1173,2011-12-15,37.373628333333,140.96490333333
14866321,1194,2011-12-15,37.373628333333,140.96490333333
14866322,1181,2011-12-15,37.37363,140.9649
14475983,126,2011-11-08,37.490878333333,141.00397833333
14866318,1174,2011-12-15,37.373626666667,140.96490166667
14232589,695,2011-10-22,37.381936666667,140.95699666667
14866301,1083,2011-12-15,37.37362,140.96490666667
14866331,1081,2011-12-15,37.37363,140.964895
14866317,1180,2011-12-15,37.373623333333,140.96490166667
14866316,1174,2011-12-15,37.373621666667,140.96490166667
14866315,1165,2011-12-15,37.37362,140.96490333333
14866332,1076,2011-12-15,37.37363,140.96489166667
15556009,1070,2012-02-11,37.351006666667,141.01119666667
17578368,1070,2012-02-11,37.3510066666667,141.011196666667
14866333,1095,2011-12-15,37.373631666667,140.96488833333
14866313,1154,2011-12-15,37.373616666667,140.96490333333
14866312,1153,2011-12-15,37.373616666667,140.96490333333
14866314,1163,2011-12-15,37.373616666667,140.96490333333
14866334,1109,2011-12-15,37.373631666667,140.96488666667
14866339,1130,2011-12-15,37.373631666667,140.96488666667
14081880,929,2011-10-05,37.369985,140.96918333333
14866338,1116,2011-12-15,37.373631666667,140.964885
14866340,1146,2011-12-15,37.373631666667,140.964885
14866311,1140,2011-12-15,37.373615,140.96490333333
14866302,1084,2011-12-15,37.373613333333,140.964905
14866725,851,2011-12-15,37.474086666667,140.96973833333
14866341,1137,2011-12-15,37.373631666667,140.96488333333
14866308,1113,2011-12-15,37.373615,140.96490166667
14866337,1113,2011-12-15,37.37363,140.964885
14866335,1105,2011-12-15,37.37363,140.964885
14866354,1136,2011-12-15,37.37363,140.964885
14866309,1099,2011-12-15,37.373613333333,140.96490333333
14866303,1095,2011-12-15,37.373611666667,140.964905
14866350,1139,2011-12-15,37.37363,140.96488333333
14866342,1135,2011-12-15,37.37363,140.96488333333
14866352,1115,2011-12-15,37.37363,140.96488333333
14866343,1147,2011-12-15,37.37363,140.96488333333
14866344,1156,2011-12-15,37.37363,140.96488333333
14866336,1115,2011-12-15,37.37363,140.96488333333
14866353,1139,2011-12-15,37.37363,140.96488333333
14866351,1124,2011-12-15,37.37363,140.96488333333
14866310,1110,2011-12-15,37.373613333333,140.96490166667
14866356,1136,2011-12-15,37.373628333333,140.964885
14866355,1139,2011-12-15,37.373628333333,140.964885
14866359,1099,2011-12-15,37.373626666667,140.96488666667
14866358,1108,2011-12-15,37.373626666667,140.96488666667
14866378,1203,2011-12-15,37.373616666667,140.96489666667
14866345,1139,2011-12-15,37.373628333333,140.96488333333
14866349,1145,2011-12-15,37.373628333333,140.96488333333
14866348,1153,2011-12-15,37.373628333333,140.96488333333
14866347,1148,2011-12-15,37.373628333333,140.96488333333
14866346,1140,2011-12-15,37.373628333333,140.96488333333
14866360,1099,2011-12-15,37.373626666667,140.964885
14866357,1130,2011-12-15,37.373626666667,140.964885
14866304,1094,2011-12-15,37.373608333333,140.964905
14032998,86,2011-09-24,37.49088,141.00394166667
14866361,1112,2011-12-15,37.373626666667,140.96488333333
14866307,1135,2011-12-15,37.37361,140.96490166667
14866362,1136,2011-12-15,37.373626666667,140.96488166667
14866363,1150,2011-12-15,37.373626666667,140.96488166667
14866365,1179,2011-12-15,37.373626666667,140.96488
14866364,1162,2011-12-15,37.373626666667,140.96488
14866366,1193,2011-12-15,37.373626666667,140.96487833333
14866306,1115,2011-12-15,37.373603333333,140.96490333333
14866367,1194,2011-12-15,37.373626666667,140.96487666667
14866305,1098,2011-12-15,37.373601666667,140.96490333333
14866368,1195,2011-12-15,37.373626666667,140.964875
14866369,1215,2011-12-15,37.373626666667,140.964875
14866371,1235,2011-12-15,37.373625,140.964875
14866370,1227,2011-12-15,37.373625,140.964875
14866375,1203,2011-12-15,37.373625,140.96487333333
14866372,1213,2011-12-15,37.373625,140.96487333333
14866374,1206,2011-12-15,37.373625,140.96487333333
14866373,1222,2011-12-15,37.373625,140.96487333333
14866377,1193,2011-12-15,37.373625,140.96487333333
14866376,1204,2011-12-15,37.373625,140.96487166667
14891001,1172,2011-12-17,37.350986666667,141.01121666667
14958340,1369,2011-12-17,37.463883333333,140.95880833333
15264641,657,2011-11-05,37.474213333333,140.96986666667
14463492,1064,2011-11-10,37.467698333333,140.96240333333
14866696,2315,2011-12-15,37.463861666667,140.95877166667
14866773,367,2011-12-15,37.488073333333,140.995105
14252314,820,2011-10-29,37.381841666667,140.95701166667
14959008,94,2011-12-17,37.493328333333,141.01493666667
14464266,96,2011-11-10,37.493323333333,141.01488666667
15500376,108,2012-01-18,37.49334,141.01495
14866407,756,2011-12-15,37.381705,140.957105
14894438,1492,2011-12-18,37.350945,141.01123666667
14866379,1175,2011-12-15,37.37353,140.96491
15152643,825,2012-01-07,37.373481666667,140.96494333333
14890070,150,2011-12-17,37.490941666667,141.00392166667
15862305,1055,2012-03-23,37.350935,141.01112666667
17824719,1055,2012-03-23,37.350935,141.011126666667
15143291,277,2011-11-24,37.47394,140.96939666667
15119480,277,2011-11-24,37.47394,140.96939666667
13961540,113,2011-09-17,37.493358333333,141.01482
15264640,669,2011-11-05,37.474061666667,140.96954833333
14755831,690,2011-12-08,37.381695,140.95705166667
14478142,820,2011-11-08,37.370316666667,140.96858166667
15264735,357,2011-11-05,37.48813,140.99503666667
14081289,910,2011-10-05,37.361073333333,140.982595
14081869,1282,2011-10-05,37.373448333333,140.96489
14463298,1430,2011-11-10,37.46789,140.96244666667
14081908,838,2011-10-05,37.36074,140.98319166667
14081290,905,2011-10-05,37.361405,140.98194666667
14891179,104,2011-12-17,37.490998333333,141.00389333333
15264639,722,2011-11-05,37.473881666667,140.96922666667
14081324,787,2011-10-05,37.370328333333,140.96850333333
14477222,794,2011-11-08,37.370343333333,140.96848166667
14081288,910,2011-10-05,37.360726666667,140.983165
14251312,2164,2011-10-29,37.350828333333,141.01131666667
14892547,144,2011-12-18,37.491001666667,141.00382333333
14081287,929,2011-10-05,37.360411666667,140.98374833333
14866290,1096,2011-12-15,37.373331666667,140.96494833333
13961539,126,2011-09-17,37.49341,141.01468333333
14081291,871,2011-10-05,37.361751666667,140.98123
14233315,102,2011-10-22,37.491043333333,141.0039
14032229,1118,2011-09-24,37.350826666667,141.01121166667
15862338,1411,2012-03-23,37.35498,140.99622
17824819,1411,2012-03-23,37.35498,140.99622
14081321,787,2011-10-05,37.36977,140.96914666667
14081846,895,2011-10-05,37.371811666667,140.96665833333
14081286,981,2011-10-05,37.36014,140.98422666667
14081331,1039,2011-10-05,37.372053333333,140.966365
14083088,111,2011-10-05,37.49106,141.00390333333
14081332,1063,2011-10-05,37.372081666667,140.96632
14866285,907,2011-12-15,37.372068333333,140.966335
14962955,125,2011-12-17,37.491071666667,141.00392666667
14081905,809,2011-10-05,37.361168333333,140.98224
14081906,813,2011-10-05,37.360848333333,140.98283
14081333,1070,2011-10-05,37.372093333333,140.966295
14866380,1145,2011-12-15,37.373293333333,140.96493
14081432,1318,2011-10-05,37.371746666667,140.96669166667
14463559,2076,2011-11-10,37.464063333333,140.95868666667
15118160,733,2011-11-20,37.473783333333,140.96899
15141975,733,2011-11-20,37.473783333333,140.96899
14081907,838,2011-10-05,37.360686666667,140.98310166667
14081904,804,2011-10-05,37.361513333333,140.98155333333
14081334,1103,2011-10-05,37.372061666667,140.96628833333
14081845,868,2011-10-05,37.371721666667,140.96667666667
15152732,1048,2012-01-07,37.373123333333,140.965065
14081285,1013,2011-10-05,37.35987,140.98462333333
14232934,127,2011-10-22,37.491071666667,141.00374
14081877,1025,2011-10-05,37.370443333333,140.96819
14081330,974,2011-10-05,37.371925,140.96641
15500375,112,2012-01-18,37.493481666667,141.01456666667
15254833,93,2012-01-14,37.492223333333,141.00820833333
15254839,82,2012-01-14,37.492223333333,141.00820833333
15254836,88,2012-01-14,37.492223333333,141.00820833333
15254831,90,2012-01-14,37.492223333333,141.00820833333
15254832,89,2012-01-14,37.492223333333,141.00820833333
15254834,89,2012-01-14,37.492223333333,141.00820833333
15254837,87,2012-01-14,37.492223333333,141.00820833333
15254840,89,2012-01-14,37.492223333333,141.00820833333
15254835,87,2012-01-14,37.492223333333,141.00820833333
15254838,87,2012-01-14,37.492223333333,141.00820833333
15862333,1621,2012-03-23,37.354408333333,140.99757166667
17824805,1621,2012-03-23,37.3544083333333,140.997571666667
15254830,89,2012-01-14,37.492225,141.00820833333
15254828,88,2012-01-14,37.492225,141.00820833333
15254842,93,2012-01-14,37.492225,141.00820833333
15254841,93,2012-01-14,37.492225,141.00820833333
15254826,86,2012-01-14,37.492225,141.00820833333
15254829,87,2012-01-14,37.492225,141.00820833333
15254843,95,2012-01-14,37.492225,141.00820833333
15152634,763,2012-01-07,37.370376666667,140.96823
15254234,94,2012-01-14,37.491556666667,141.00546333333
15254846,90,2012-01-14,37.492225,141.00820666667
15254825,88,2012-01-14,37.492225,141.00820666667
15254845,91,2012-01-14,37.492225,141.00820666667
15254844,92,2012-01-14,37.492225,141.00820666667
15254857,84,2012-01-14,37.492225,141.008205
15254856,89,2012-01-14,37.492225,141.008205
15254858,89,2012-01-14,37.492225,141.00820333333
15254827,91,2012-01-14,37.492226666667,141.00820833333
15254849,94,2012-01-14,37.492226666667,141.00820666667
15254855,87,2012-01-14,37.492226666667,141.00820666667
15254854,90,2012-01-14,37.492226666667,141.00820666667
15254848,94,2012-01-14,37.492226666667,141.00820666667
15254847,96,2012-01-14,37.492226666667,141.00820666667
15254863,93,2012-01-14,37.492226666667,141.008205
15254851,91,2012-01-14,37.492226666667,141.008205
15254864,90,2012-01-14,37.492226666667,141.008205
15254824,88,2012-01-14,37.492226666667,141.008205
15254860,84,2012-01-14,37.492226666667,141.008205
15254865,85,2012-01-14,37.492226666667,141.008205
15254850,94,2012-01-14,37.492226666667,141.008205
15254862,88,2012-01-14,37.492226666667,141.008205
15254866,88,2012-01-14,37.492226666667,141.008205
15254852,88,2012-01-14,37.492226666667,141.008205
15254853,86,2012-01-14,37.492226666667,141.008205
15254861,85,2012-01-14,37.492226666667,141.008205
15254859,82,2012-01-14,37.492226666667,141.00820333333
15254871,106,2012-01-14,37.492228333333,141.008205
15254870,100,2012-01-14,37.492228333333,141.008205
15254867,91,2012-01-14,37.492228333333,141.008205
15254869,99,2012-01-14,37.492228333333,141.008205
15254868,96,2012-01-14,37.492228333333,141.008205
15254873,106,2012-01-14,37.492228333333,141.00820333333
15254872,108,2012-01-14,37.492228333333,141.00820333333
15254823,92,2012-01-14,37.492228333333,141.00820333333
15254822,93,2012-01-14,37.492228333333,141.00820166667
15254235,97,2012-01-14,37.491565,141.00547333333
15254876,103,2012-01-14,37.49223,141.00820333333
15254877,107,2012-01-14,37.49223,141.00820333333
15254878,103,2012-01-14,37.49223,141.00820333333
15254874,100,2012-01-14,37.49223,141.00820333333
15254875,99,2012-01-14,37.49223,141.00820333333
15254879,100,2012-01-14,37.49223,141.00820166667
15254820,91,2012-01-14,37.49223,141.00820166667
15254880,98,2012-01-14,37.49223,141.00820166667
15254821,92,2012-01-14,37.49223,141.00820166667
15254710,90,2012-01-14,37.492226666667,141.008185
15254711,93,2012-01-14,37.492226666667,141.00818333333
15254697,92,2012-01-14,37.492228333333,141.00819
15254699,88,2012-01-14,37.492228333333,141.00819
15254700,91,2012-01-14,37.492228333333,141.00819
15254698,96,2012-01-14,37.492228333333,141.00819
15254701,90,2012-01-14,37.492228333333,141.00819
15254686,95,2012-01-14,37.49223,141.00819666667
15254685,106,2012-01-14,37.49223,141.00819666667
15254683,101,2012-01-14,37.49223,141.00819666667
15254687,99,2012-01-14,37.49223,141.00819666667
15254682,99,2012-01-14,37.49223,141.00819666667
15254713,88,2012-01-14,37.492226666667,141.00818166667
15254712,87,2012-01-14,37.492226666667,141.00818166667
15254705,82,2012-01-14,37.492228333333,141.00818833333
15254703,86,2012-01-14,37.492228333333,141.00818833333
15254702,88,2012-01-14,37.492228333333,141.00818833333
15254704,88,2012-01-14,37.492228333333,141.00818833333
15254706,88,2012-01-14,37.492228333333,141.00818833333
15254681,96,2012-01-14,37.49223,141.008195
15254680,98,2012-01-14,37.49223,141.008195
15254689,92,2012-01-14,37.49223,141.008195
15254688,94,2012-01-14,37.49223,141.008195
15254690,94,2012-01-14,37.49223,141.008195
15254809,92,2012-01-14,37.492231666667,141.00820166667
15254800,101,2012-01-14,37.492231666667,141.00820166667
15254808,100,2012-01-14,37.492231666667,141.00820166667
15254884,94,2012-01-14,37.492231666667,141.00820166667
15254801,103,2012-01-14,37.492231666667,141.00820166667
15254883,91,2012-01-14,37.492231666667,141.00820166667
15254882,93,2012-01-14,37.492231666667,141.00820166667
15254810,92,2012-01-14,37.492231666667,141.00820166667
15254802,105,2012-01-14,37.492231666667,141.00820166667
15254807,104,2012-01-14,37.492231666667,141.00820166667
15254881,96,2012-01-14,37.492231666667,141.00820166667
15254885,89,2012-01-14,37.492231666667,141.00820166667
15254806,107,2012-01-14,37.492231666667,141.00820166667
15254804,105,2012-01-14,37.492231666667,141.00820166667
15254805,106,2012-01-14,37.492231666667,141.00820166667
15254707,89,2012-01-14,37.492228333333,141.00818666667
15254708,94,2012-01-14,37.492228333333,141.00818666667
15254677,97,2012-01-14,37.49223,141.00819333333
15254691,100,2012-01-14,37.49223,141.00819333333
15254693,101,2012-01-14,37.49223,141.00819333333
15254817,91,2012-01-14,37.492231666667,141.0082
15254814,93,2012-01-14,37.492231666667,141.0082
15254803,102,2012-01-14,37.492231666667,141.0082
15254798,104,2012-01-14,37.492231666667,141.0082
15254819,90,2012-01-14,37.492231666667,141.0082
15254799,102,2012-01-14,37.492231666667,141.0082
15254811,88,2012-01-14,37.492231666667,141.0082
15254818,88,2012-01-14,37.492231666667,141.0082
15254888,98,2012-01-14,37.492231666667,141.0082
15254887,97,2012-01-14,37.492231666667,141.0082
15254816,92,2012-01-14,37.492231666667,141.0082
15254815,91,2012-01-14,37.492231666667,141.0082
15254812,92,2012-01-14,37.492231666667,141.0082
15254813,93,2012-01-14,37.492231666667,141.0082
15254886,96,2012-01-14,37.492231666667,141.0082
15254709,89,2012-01-14,37.492228333333,141.008185
15254694,97,2012-01-14,37.49223,141.00819166667
15254695,96,2012-01-14,37.49223,141.00819166667
15254696,91,2012-01-14,37.49223,141.00819
15254684,104,2012-01-14,37.492231666667,141.00819666667
15254719,89,2012-01-14,37.492228333333,141.00818166667
15254679,92,2012-01-14,37.492231666667,141.008195
15254674,82,2012-01-14,37.492231666667,141.008195
15254676,95,2012-01-14,37.492231666667,141.008195
15254675,85,2012-01-14,37.492231666667,141.008195
15254714,83,2012-01-14,37.492228333333,141.00818
15254718,88,2012-01-14,37.492228333333,141.00818
15254717,91,2012-01-14,37.492228333333,141.00818
15254716,86,2012-01-14,37.492228333333,141.00818
15254715,87,2012-01-14,37.492228333333,141.00818
15254725,95,2012-01-14,37.49223,141.00818666667
15254692,97,2012-01-14,37.492231666667,141.00819333333
15254678,97,2012-01-14,37.492231666667,141.00819333333
15254796,101,2012-01-14,37.492233333333,141.0082
15254889,100,2012-01-14,37.492233333333,141.0082
15254797,107,2012-01-14,37.492233333333,141.0082
15254724,89,2012-01-14,37.49223,141.008185
14233652,95,2011-10-22,37.493476666667,141.014405
15254795,102,2012-01-14,37.492233333333,141.00819833333
15254890,97,2012-01-14,37.492233333333,141.00819833333
15254723,90,2012-01-14,37.49223,141.00818333333
15254722,86,2012-01-14,37.49223,141.00818333333
15254962,90,2012-01-14,37.492235,141.008205
15254721,89,2012-01-14,37.49223,141.00818166667
15254720,85,2012-01-14,37.49223,141.00818166667
15254963,92,2012-01-14,37.492235,141.00820333333
15254726,103,2012-01-14,37.492231666667,141.00818833333
15254671,72,2012-01-14,37.492233333333,141.008195
15254666,78,2012-01-14,37.492233333333,141.008195
15254665,76,2012-01-14,37.492233333333,141.008195
15254667,76,2012-01-14,37.492233333333,141.008195
15254670,73,2012-01-14,37.492233333333,141.008195
15254668,76,2012-01-14,37.492233333333,141.008195
15254669,74,2012-01-14,37.492233333333,141.008195
15254672,77,2012-01-14,37.492233333333,141.008195
15254673,73,2012-01-14,37.492233333333,141.008195
15254664,86,2012-01-14,37.492233333333,141.008195
15254727,104,2012-01-14,37.492231666667,141.00818666667
15254728,110,2012-01-14,37.492231666667,141.00818666667
14081284,1022,2011-10-05,37.359665,140.98493833333
15254961,97,2012-01-14,37.492236666667,141.008205
15254960,89,2012-01-14,37.492236666667,141.008205
15254959,85,2012-01-14,37.492236666667,141.008205
15254958,81,2012-01-14,37.492236666667,141.008205
15254891,94,2012-01-14,37.492235,141.00819666667
15254925,111,2012-01-14,37.492235,141.00819666667
15254924,109,2012-01-14,37.492235,141.00819666667
15254911,103,2012-01-14,37.492235,141.00819666667
15254892,100,2012-01-14,37.492235,141.00819666667
15254912,95,2012-01-14,37.492235,141.00819666667
15254794,99,2012-01-14,37.492235,141.00819666667
15254955,85,2012-01-14,37.492236666667,141.00820333333
15254957,84,2012-01-14,37.492236666667,141.00820333333
15254956,84,2012-01-14,37.492236666667,141.00820333333
15254954,92,2012-01-14,37.492236666667,141.00820333333
15254953,92,2012-01-14,37.492236666667,141.00820333333
15254731,101,2012-01-14,37.492233333333,141.00818833333
15254729,108,2012-01-14,37.492233333333,141.00818833333
15254730,107,2012-01-14,37.492233333333,141.00818833333
